149891.43
149145.71
148403.69
147665.36
146930.71
146199.71
145472.35
144748.60
144028.46
143311.90
142598.91
141889.46
141183.54
140481.14
139782.23
139086.79
138394.82
137706.29
137021.18
136339.48
135661.18
134986.25
134314.67
133646.44
132981.53
132319.93
131661.62
131006.59
130354.82
129706.29
129060.98
128418.89
127779.99
127144.27
126511.71
125882.30
125256.02
124632.85
124012.79
123395.81
122781.90
122171.04
121563.23
120958.44
120356.65
119757.86
119162.05
118569.21
117979.31
117392.35
116808.31
116227.17
115648.93
115073.56
114501.05
113931.40
113364.57
112800.57
112239.37
111680.97
111125.34
110572.48
110022.37
109474.99
108930.34
108388.40
107849.15
107312.59
106778.70
106247.46
105718.87
105192.90
104669.55
104148.81
103630.66
103115.08
102602.07
102089.06
101578.61
101070.72
100565.37
100062.54
99562.23
99064.42
98569.09
98076.25
97585.87
97097.94
96612.45
96129.39
95648.74
95170.50
94694.64
94221.17
93750.06
93281.31
92814.91
92350.83
91889.08
91429.63
90972.49
90517.62
90065.04
89614.71
89166.64
88720.80
88277.20
87835.81
87396.63
86959.65
86524.85
86092.23
85661.77
85233.46
84807.29
84383.25
83961.34
83541.53
83123.82
82708.20
82294.66
81883.19
81473.77
81066.41
80661.07
80257.77
79856.48
79457.20
79059.91
78664.61
78271.29
77879.93
77490.53
77103.08
76717.56
76333.98
75952.31
75572.55
75194.68
74818.71
74444.62
74072.39
73702.03
73333.52
72966.85
72602.02
72239.01
71877.81
71518.42
71160.83
70805.03
70451.00
70098.75
69748.25
69399.51
69052.52
68707.25
68363.72
68021.90
67681.79
67343.38
67006.66
66671.63
66338.27
66006.58
65676.55
65348.16
65021.42
64696.32
64372.83
64050.97
63730.72
63412.06
63095.00
62779.53
62465.63
62153.30
61842.53
61533.32
61225.65
60919.53
60614.93
60311.85
60010.30
59710.24
59411.69
59114.63
58819.06
58524.97
58232.34
57941.18
57651.47
57363.22
57076.40
56791.02
56507.06
56224.53
55943.40
55663.69
55385.37
55108.44
54832.90
54558.74
54285.94
54014.51
53744.44
53475.72
53208.34
52942.30
52677.59
52414.20
52152.13
51891.37
51631.91
51373.75
51116.88
50861.30
50606.99
50353.96
50102.19
49851.67
49602.42
49354.40
49107.63
48862.09
48617.78
48374.69
48132.82
47892.16
47652.70
47414.43
47177.36
46941.47
46706.77
46473.23
46240.87
46009.66
45779.61
45550.72
45322.96
45096.35
44870.87
44646.51
44423.28
44201.16
43980.16
43760.26
43541.45
43323.75
43107.13
42891.59
42677.13
42463.75
42251.43
42040.17
41829.97
41620.82
41412.72
41205.65
40999.63
40794.63
40590.66
40387.70
40185.76
39984.83
39784.91
39585.99
39388.06
39191.12
38995.16
38800.18
38606.18
38413.15
38221.09
38029.98
37839.83
37650.63
37462.38
37275.07
37088.69
36903.25
36718.73
36535.14
36352.46
36170.70
35989.85
35809.90
35630.85
35452.69
35275.43
35099.05
34923.56
34748.94
34575.20
34402.32
34230.31
34059.16
33888.86
33719.42
33550.82
33383.07
33216.15
33050.07
32884.82
32720.39
32556.79
32394.01
32232.04
32070.88
31910.52
31750.97
31592.22
31434.26
31277.08
31120.70
30965.10
30810.27
30656.22
30502.94
30350.42
30198.67
30047.68
