1.42931579
1.41516415
1.40115262
1.38727982
1.37354438
1.35994493
1.34648013
1.33314864
1.31994915
1.30688035
1.29394094
1.28112964
1.26844519
1.25588632
1.24345181
1.23114040
1.21895089
1.20688207
1.19493275
1.18310173
1.17138785
1.15978995
1.14830688
1.13693751
1.12568070
1.11453535
1.10350034
1.09257460
1.08175703
1.07104656
1.06044214
1.04994271
1.03954724
1.02925469
1.01906405
1.00897431
0.99898446
0.98909353
0.97930052
0.96960448
0.96000443
0.95049944
0.94108855
0.93177085
0.92254539
0.91341128
0.90436760
0.89541347
0.88654799
0.87777029
0.86907949
0.86047474
0.85195519
0.84351999
0.83516831
0.82689932
0.81871219
0.81060613
0.80258033
0.79463399
0.78676633
0.77897656
0.77126392
0.76362764
0.75606697
0.74858116
0.74116947
0.73383116
0.72656550
0.71937178
0.71224929
0.70519732
0.69821517
0.69130214
0.68445757
0.67768076
0.67097105
0.66432777
0.65775027
0.65123789
0.64478999
0.63840593
0.63208508
0.62582681
0.61963051
0.61349555
0.60742134
0.60140727
0.59545274
0.58955717
0.58371997
0.57794056
0.57221838
0.56655285
0.56094342
0.55538952
0.54989061
0.54444615
0.53905560
0.53371841
0.52843407
0.52320205
0.51802183
0.51289290
0.50781476
0.50278689
0.49780880
0.49288000
0.48800000
0.48312000
0.47828880
0.47350591
0.46877085
0.46408314
0.45944231
0.45484789
0.45029941
0.44579642
0.44133845
0.43692507
0.43255582
0.42823026
0.42394796
0.41970848
0.41551139
0.41135628
0.40724272
0.40317029
0.39913859
0.39514720
0.39119573
0.38728377
0.38341093
0.37957682
0.37578106
0.37202324
0.36830301
0.36461998
0.36097378
0.35736404
0.35379040
0.35025250
0.34674997
0.34328248
0.33984965
0.33645115
0.33308664
0.32975578
0.32645822
0.32319364
0.31996170
0.31676208
0.31359446
0.31045852
0.30735393
0.30428039
0.30123759
0.29822521
0.29524296
0.29229053
0.28936763
0.28647395
0.28360921
0.28077312
0.27796539
0.27518573
0.27243388
0.26970954
0.26701244
0.26434232
0.26169889
0.25908190
0.25649109
0.25392618
0.25138691
0.24887304
0.24638431
0.24392047
0.24148127
0.23906645
0.23667579
0.23430903
0.23196594
0.22964628
0.22734982
0.22507632
0.22282556
0.22059730
0.21839133
0.21620742
0.21404534
0.21190489
0.20978584
0.20768798
0.20561110
0.20355499
0.20151944
0.19950425
0.19750920
0.19553411
0.19357877
0.19164298
0.18972655
0.18782929
0.18595099
0.18409148
0.18225057
0.18042806
0.17862378
0.17683754
0.17506917
0.17331848
0.17158529
0.16986944
0.16817075
0.16648904
0.16482415
0.16317591
0.16154415
0.15992871
0.15832942
0.15674612
0.15517866
0.15362688
0.15209061
0.15056970
0.14906400
0.14757336
0.14609763
0.14463665
0.14319029
0.14175839
0.14034080
0.13893739
0.13754802
0.13617254
0.13481081
0.13346271
0.13212808
0.13080680
0.12949873
0.12820374
0.12692171
0.12565249
0.12439596
0.12315200
0.12192048
0.12070128
0.11949427
0.11829932
0.11711633
0.11594517
0.11478572
0.11363786
0.11250148
0.11137646
0.11026270
0.10916007
0.10806847
0.10698779
0.10591791
0.10485873
0.10381014
0.10277204
0.10174432
0.10072688
0.09971961
0.09872241
0.09773519
0.09675784
0.09579026
0.09483236
0.09388403
0.09294519
0.09201574
0.09109558
0.09018463
0.08928278
0.08838995
0.08750605
0.08663099
0.08576468
0.08490704
0.08405797
0.08321739
0.08238521
0.08156136
0.08074575
0.07993829
0.07913891
0.07834752
0.07756404
0.07678840
0.07602052
0.07526031
0.07450771
0.07376263
0.07302501
0.07229476
0.07157181
0.07085609
0.07014753
0.06944605
0.06875159
0.06806408
0.06738344
0.06670960
0.06604251
0.06538208
0.06472826
0.06408098
0.06344017
0.06280577
0.06217771
0.06155593
0.06094037
0.06033097
0.05972766
0.05913038
0.05853908
0.05795369
0.05737415
0.05680041
0.05623241
0.05567008
0.05511338
0.05456225
0.05401662
0.05347646
0.05294169
0.05241228
0.05188815
0.05136927
0.05085558
0.05034702
0.04984355
0.04934512
0.04885167
0.04836315
